ID,Icon,Single Un_ID,Plural UnID,Single ID,Plural ID,Class(job),min Group Size,max Group Size,Level,HP per Level,HP Bonus,AC,XP,Special,Ability,Mage Level,Priest Level,Chance of Ally,ID of Ally,Spell Resist,Element Resist,Treasure 1,Treasure 2
24,17,OGRE,OGRES,OGRE,OGRES,Fighter,1,8,4,8,1,5,960,,Sleep Run,0,0,20,14,0,,2,12
25,14,INSECT,INSECTS,HUGE SPIDER,HUGE SPIDERS,Insect,1,8,2,8,2,6,600,,Poison Sleep,0,0,10,27,0,,2,12
26,11,WERERAT,WERERATS,WERERAT,WERERATS,Were,1,4,3,8,1,6,755,,Sleep,0,0,50,17,0,Magic,2,12
27,14,INSECT,INSECTS,BORING BEETLE,BORING BEETLES,Insect,1,8,5,8,0,3,1120,,,0,0,20,25,0,,2,12
28,18,DRAGON,DRAGONS,GAS DRAGON,GAS DRAGONS,Dragon,1,4,5,8,0,3,2075,BREATH:POISON,,1,0,40,22,0,,2,12
29,9,PRIEST,PRIEST,PRIESTESS,PRIESTESS,Priest,1,6,3,8,1,4,870,,Sleep,0,2,60,28,0,,2,12
30,5,MAN IN ARMOR,MEN IN ARMOR,SWORDSMAN,SWORDSMEN,Fighter,1,6,3,10,0,3,960,,Sleep,0,0,35,32,0,,3,13
31,14,INSECT,INSECTS,HUGE SPIDER,HUGE SPIDERS,Insect,1,8,2,8,2,6,600,,Poison Sleep,0,0,10,37,0,,3,13
32,11,ANIMAL,ANIMALS,ATTACK DOG,ATTACK DOGS,Animal,1,6,4,8,0,1,1120,,Sleep Run,0,0,20,22,0,,3,13
33,17,GARGOYLE,GARGOYLES,GARGOYLE,GARGOYLES,Enchanted,1,6,4,8,4,5,2435,,,0,0,0,0,50,Magic,3,13
34,6,UNSEEN ENTITY,UNSEEN ENTITY,GRAVE MIST,GRAVE MISTS,Undead,1,6,4,8,0,4,1080,,Paralyze,0,0,20,37,0,,3,13
35,18,ANIMAL,ANIMALS,DRAGON PUPPY,DRAGON PUPPIES,Dragon,1,6,5,10,0,4,2280,BREATH:COLD,,0,0,10,26,0,,3,13
36,11,WOLF,WOLVES,WEREWOLF,WEREWOLVES,Were,1,6,6,8,3,5,975,,,0,0,25,26,0,Magic,3,13
37,6,UNSEEN ENTITY,UNSEEN ENTITY,SHADE,SHADES,Undead,1,6,3,8,3,7,875,DRAIN1,,0,0,20,23,0,Magic,3,13
38,9,PRIEST,PRIESTS,BISHOP,BISHOPS,Priest,1,6,4,8,0,4,1135,,Sleep,1,3,10,39,0,,3,13
39,10,MAN IN ARMOR,MAN IN ARMOR,MINOR DAIMYO,MINOR DAIMYOS,Fighter,1,6,4,10,0,2,1200,,Sleep,0,0,20,38,0,,3,13
40,8,MAN IN ROBES,MEN IN ROBES,LVL 5 MAGE,LVL 5 MAGES,Mage,1,6,5,4,0,10,620,,Sleep,3,0,20,41,0,,4,14
41,4,MAN IN LEATHER,MEN IN LEATHER,LVL 4 THIEF,LVL 4 THIEVES,Thief,1,6,4,8,3,10,740,,,0,0,15,38,0,,4,14
42,11,ANIMAL,ANIMALS,KILLER WOLF,KILLER WOLVES,Animal,1,6,6,8,0,0,1460,,,0,0,15,35,0,,4,14
43,6,UNSEEN ENTITY,UNSEEN ENTITY,SPIRIT,SPIRITS,Mythical,1,6,7,3,2,2,1245,HEAL1,Poison,3,0,20,33,25,Magic,4,14
44,14,INSECT,INSECTS,GIANT SPIDER,GIANT SPIDERS,Insect,1,6,4,8,4,4,960,,Poison,0,0,20,31,0,,4,14
45,11,ANIMAL,ANIMALS,WERETIGER,WERETIGERS,Were,1,8,5,8,0,4,1405,HEAL1,Poison Sleep,0,0,20,36,0,Magic,4,14
46,11,STRANGE ANIMAL,STRANGE ANIMALS,MEDUSALIZARD,MEDUSALIZARDS,Mythical,1,6,5,8,0,6,1040,,Stone,0,0,20,43,0,,4,14
47,9,PRIEST,PRIESTS,LVL 5 PRIEST,LVL 5 PRIESTS,Priest,1,5,5,8,0,4,1220,,,0,3,20,48,0,,4,14
48,10,MAN IN BLACK,MEN IN BLACK,LVL 6 NINJA,LVL 6 NINJAS,Fighter,1,5,6,10,0,6,1520,,,0,0,20,50,0,,4,14
49,8,MAN IN ROBES,MEN IN ROBES,LVL 7 MAGE,LVL 7 MAGES,Mage,1,6,7,4,0,8,1000,,Sleep,4,0,20,48,0,,4,14
50,4,MAN IN LEATHER,MEN IN LEATHER,MASTER THIEF,MASTER THIEVES,Thief,1,6,4,6,0,4,960,,Sleep Run,0,0,10,47,0,,5,15
51,10,MAN IN ARMOR,MAN IN ARMOR,MAJOR DAIMYO,MAJOR DAIMYOS,Fighter,1,5,7,12,0,0,2340,,,0,0,50,47,20,,5,15
52,9,PRIEST,PRIESTS,HIGH PRIEST,HIGH PRIESTS,Priest,1,6,8,8,0,3,2160,,,0,5,20,53,0,,5,15
53,10,MAN IN ARMOR,MEN IN ARMOR,CHAMP SAMURAI,CHAMP SAMURAI,Fighter,1,6,10,10,0,2,2395,,,1,0,25,52,0,,5,15
54,8,MAN IN ROBES,MEN IN ROBES,ARCH MAGE,ARCH MAGES,Mage,1,6,8,4,2,9,790,,,2,0,30,53,0,,5,15
55,4,MAN IN LEATHER,MEN IN LEATHER,MASTER THIEF,MASTER THIEVES,Thief,1,6,6,6,0,3,1140,,Run,0,0,25,54,0,,5,15
56,11,STRANGE ANIMAL,STRANGE ANIMALS,GAZE HOUND,GAZE HOUNDS,Animal,1,5,4,8,0,-1,1235,,Paralyze Run,0,0,20,56,0,Magic,5,15
57,17,OGRE,OGRES,OGRE LORD,OGRE LORDS,Mage,1,5,8,8,0,4,1790,HEAL1,,3,0,10,58,0,,5,15
58,17,STRANGE ANIMAL,STRANGE ANIMALS,TROLL,TROLLS,Fighter,1,3,6,8,6,4,1720,HEAL3,,0,0,5,58,0,,5,15
59,6,UNSEEN ENTITY,UNSEEN ENTITIES,LIFESTEALER,LIFESTEALERS,Undead,1,1,5,8,3,3,2240,DRAIN2,,3,3,50,59,20,Poison Drain Stone Magic,5,15
60,3,UNSEEN ENTITY,UNSEEN ENTITIES,NIGHTSTALKER,NIGHTSTALKERS,Undead,2,6,5,8,3,4,1475,DRAIN1,,0,0,23,57,25,Magic,6,16
61,11,STRANGE ANIMAL,STRANGE ANIMALS,WYVERN,WYVERNS,Animal,1,6,7,8,7,3,1540,,Poison,0,0,20,43,0,,6,16
62,9,PRIEST,PRIESTS,LVL 8 PRIEST,LVL 8 PRIESTS,Priest,1,7,7,8,0,3,1720,,,0,4,20,61,0,,6,16
63,5,MAN IN ARMOR,MEN IN ARMOR,LVL 10 FIGHTER,LVL 10 FIGHTERS,Fighter,1,6,7,10,0,0,1900,,,0,0,10,63,0,,6,16
64,8,MAN IN ROBES,MEN IN ROBES,LVL 7 MAGE,LVL 7 MAGES,Mage,1,6,7,4,0,8,1240,,,5,0,30,61,0,,6,16
65,4,MAN IN LEATHER,MEN IN LEATHER,LVL 7 THIEF,LVL 7 THIEVES,Thief,1,5,7,6,0,4,1220,,Run,0,0,20,62,0,,6,16
66,10,MONK,MONKS,LVL 8 NINJA,LVL 8 NINJAS,Fighter,1,3,8,4,0,4,1020,,Critical,0,0,20,60,0,,6,16
67,17,GIANT,GIANTS,EARTH GIANT,EARTH GIANTS,Giant,1,5,1,1,40,9,20435,,,0,0,0,0,85,Magic,6,16
68,19,DEMON,DEMONS,LESSER DEMON,LESSER DEMONS,Demon,1,1,10,8,0,4,5100,,Call,3,0,80,66,60,,6,16
69,18,STRANGE ANIMAL,STRANGE ANIMALS,CHIMERA,CHIMERAS,Animal,1,4,9,6,0,2,3515,BREATH:FLAME,,0,0,20,54,0,Fire,6,16
70,17,GIANT,GIANT,FIRE GIANT,FIRE GIANT,Giant,1,4,11,8,4,3,2115,,,0,0,10,68,0,Fire,7,17
71,12,STRANGE ANIMAL,STRANGE ANIMALS,GORGON,GORGONS,Mythical,1,1,8,8,0,2,2920,BREATH:STONE,,0,0,50,69,0,,7,17
72,9,PRIEST,PRIESTS,LVL 8 BISHOP,LVL 8 BISHOPS,Priest,1,6,8,8,0,2,2060,,,3,4,20,71,0,,7,17
73,5,MAN IN ARMOR,MEN IN ARMOR,LVL 8 FIGHTER,LVL 8 FIGHTERS,Fighter,1,6,8,10,0,-1,2140,,,0,0,20,73,0,,7,17
74,8,MAN IN ROBES,MEN IN ROBES,LVL 10 MAGE,LVL 10 MAGES,Mage,1,6,10,4,0,10,1400,,,5,0,30,71,0,,7,17
75,4,MAN IN LEATHER,MEN IN LEATHER,THIEF,THIEVES,Thief,1,5,9,6,0,4,1640,,Run,0,0,20,71,0,,7,17
76,8,MAN IN ROBE,MEN IN ROBES,MASTER NINJA,MASTER NINJAS,Fighter,1,5,10,4,0,3,1280,,Critical,0,0,30,64,0,,7,17
77,6,UNSEEN ENTITY,UNSEEN ENTITIES,MURPHY'S GHOST,MURPHY'S GHOSTS,Undead,1,1,10,10,10,-3,4450,HEAL1,Sleep,0,0,80,77,40,Fire Cold Poison Drain Stone Magic,3,3
78,7,UNSEEN ENTITY,UNSEEN ENTITIES,WILL O' WISP,WILL O' WISPS,Enchanted,1,2,10,8,0,-8,42840,,,0,0,0,0,95,,7,17
79,16,STRANGE ANIMAL,STRANGE ANIMALS,BLEEB,BLEEBS,Animal,1,8,10,8,0,0,3300,,Run Call,0,0,20,76,0,Physical Fire Cold Poison Drain Stone Magic,7,17
80,17,GIANT,GIANTS,FROST GIANT,FROST GIANTS,Giant,1,4,1,8,50,6,40875,,,0,0,30,75,95,Cold,8,18
81,18,DRAGON,DRAGON,FIRE DRAGON,FIRE DRAGON,Dragon,1,4,12,8,0,-1,5000,BREATH:FLAME,,5,0,0,0,0,,8,18
82,9,PRIEST,PRIEST,HIGH PRIEST,HIGH PRIEST,Priest,1,1,11,8,0,2,3300,,,0,6,100,70,0,,8,18
83,8,MAN IN ROBES,MEN IN ROBES,HIGH WIZARD,HIGH WIZARDS,Mage,1,1,12,4,0,4,2395,,,6,0,100,72,0,Fire,8,18
84,4,MAN IN LEATHER,MEN IN LEATHER,MASTER THIEF,MASTER THIEVES,Thief,1,1,12,6,0,2,1935,,Run,0,0,100,73,0,Poison,8,18
85,8,MAN IN ROBES,MEN IN ROBES,HATAMOTO,HATAMOTOS,Fighter,1,1,12,4,0,-1,1600,,Critical,0,0,100,74,0,,8,18
86,3,UNSEEN ENTITY,UNSEEN ENTITY,VAMPIRE,VAMPIRES,Undead,1,4,11,8,0,-1,3330,DRAIN2 HEAL1,Paralyze,3,0,15,86,20,Poison Drain Stone,8,18
87,19,DEMON,DEMONS,GREATER DEMON,GREATER DEMONS,Demon,1,6,11,8,0,-3,44090,HEAL1,Poison Paralyze Call,5,0,70,66,95,,8,18
88,17,GIANT,GIANTS,POISON GIANT,POISON GIANTS,Giant,1,4,1,1,80,3,40840,BREATH:POISON,,0,0,50,78,95,,8,18
89,18,DRAGON,DRAGONS,DRAGON ZOMBIE,DRAGON ZOMBIES,Undead,1,4,12,8,0,-2,5200,BREATH:DRAIN,,5,0,10,79,25,,8,18
90,5,MAN IN ARMOR,MEN IN ARMOR,RAVER LORD,RAVER LORDS,Animal,1,1,15,10,0,10,4155,HEAL2,,5,4,100,82,0,Fire,9,19
91,2,CONEHEAD,CONEHEADS,THE HIGH MASTER,HIGH MASTERS,Fighter,1,1,15,4,0,-2,3000,,Critical,0,0,100,85,0,Fire Cold Poison Drain Stone Magic,9,19
92,1,STRANGE ANIMAL,STRANGE ANIMALS,FLACK,FLECK,Animal,1,1,15,12,0,-3,9200,BREATH:COLD,Stone Poison Paralyze Critical,0,0,100,77,0,Physical Fire Cold Poison Drain Stone Magic,9,19
93,8,MAN IN ROBES,MEN IN ROBES,ARCH MAGE,ARCH MAGES,Mage,1,1,20,4,0,0,3160,,,6,0,100,83,0,,9,19
94,19,UNSEEN BEING,UNSEEN BEINGS,MAELIFIC,MAELIFICS,Undead,1,1,25,4,0,-5,7460,DRAIN3 HEAL3,Poison Paralyze,7,0,100,88,50,,9,19
95,3,UNSEEN ENTITY,UNSEEN ENTITYS,VAMPIRE LORD,VAMPIRE LORDS,Undead,1,1,20,8,0,-5,7320,DRAIN4 HEAL4,Paralyze,6,0,100,86,0,,9,19
96,8,MAN IN ROBES,MAN IN ROBES,W E R D N A,W E R D N A,Mage,1,1,10,10,20,-7,15880,DRAIN4 HEAL5,Stone Poison Paralyze Critical,7,7,100,95,70,Fire Cold Poison,20,20
97,10,MAN IN KIMONO,MEN IN KIMONOS,HIGH NINJA,HIGH NINJAS,Fighter,1,1,12,4,0,-1,1600,,Critical,0,0,0,0,0,,0,0
98,9,PRIEST,PRIESTS,HIGH PRIEST,HIGH PRIESTS,Priest,1,2,8,8,0,2,2200,,,0,5,100,97,0,,0,0
99,8,MAN IN ROBES,MEN IN ROBES,LVL 7 MAGE,LVL 7 MAGES,Mage,1,2,7,4,0,8,1000,,Sleep,4,0,100,98,0,,0,0
100,5,MAN IN ARMOR,MEN IN ARMOR,LVL 7 FIGHTER,LVL 7 FIGHTERS,Fighter,1,2,7,10,0,0,1900,,,0,0,100,99,0,,21,21
